Death.Month,Sex,Condition,Total.Deaths
1,Female (F),C19+Chronic.Lower.Resp.Disease,1
1,Female (F),C19+Diabetes,0
1,Female (F),C19+Hypertensive.Disease,0
1,Female (F),C19+Hypertensive+MCVD,1
1,Female (F),C19+Kidney.Disease,0
1,Female (F),C19+MCVD,1
1,Female (F),C19+Obesity,1
1,Female (F),COVID-19,5
1,Male (M),C19+Chronic.Lower.Resp.Disease,1
1,Male (M),C19+Diabetes,0
1,Male (M),C19+Hypertensive.Disease,1
1,Male (M),C19+Hypertensive+MCVD,1
1,Male (M),C19+Kidney.Disease,0
1,Male (M),C19+MCVD,1
1,Male (M),C19+Obesity,0
1,Male (M),COVID-19,2
2,Female (F),C19+Chronic.Lower.Resp.Disease,0
2,Female (F),C19+Diabetes,2
2,Female (F),C19+Hypertensive.Disease,2
2,Female (F),C19+Hypertensive+MCVD,4
2,Female (F),C19+Kidney.Disease,0
2,Female (F),C19+MCVD,4
2,Female (F),C19+Obesity,2
2,Female (F),COVID-19,9
2,Male (M),C19+Chronic.Lower.Resp.Disease,1
2,Male (M),C19+Diabetes,2
2,Male (M),C19+Hypertensive.Disease,3
2,Male (M),C19+Hypertensive+MCVD,4
2,Male (M),C19+Kidney.Disease,0
2,Male (M),C19+MCVD,4
2,Male (M),C19+Obesity,0
2,Male (M),COVID-19,7
3,Female (F),C19+Chronic.Lower.Resp.Disease,278
3,Female (F),C19+Diabetes,363
3,Female (F),C19+Hypertensive.Disease,562
3,Female (F),C19+Hypertensive+MCVD,1220
3,Female (F),C19+Kidney.Disease,166
3,Female (F),C19+MCVD,1220
3,Female (F),C19+Obesity,100
3,Female (F),COVID-19,2760
3,Male (M),C19+Chronic.Lower.Resp.Disease,338
3,Male (M),C19+Diabetes,672
3,Male (M),C19+Hypertensive.Disease,849
3,Male (M),C19+Hypertensive+MCVD,1848
3,Male (M),C19+Kidney.Disease,366
3,Male (M),C19+MCVD,1848
3,Male (M),C19+Obesity,158
3,Male (M),COVID-19,4321
4,Female (F),C19+Chronic.Lower.Resp.Disease,2271
4,Female (F),C19+Diabetes,3718
4,Female (F),C19+Hypertensive.Disease,5704
4,Female (F),C19+Hypertensive+MCVD,12144
4,Female (F),C19+Kidney.Disease,1716
4,Female (F),C19+MCVD,12144
4,Female (F),C19+Obesity,765
4,Female (F),COVID-19,27888
4,Male (M),C19+Chronic.Lower.Resp.Disease,2273
4,Male (M),C19+Diabetes,5181
4,Male (M),C19+Hypertensive.Disease,6879
4,Male (M),C19+Hypertensive+MCVD,15055
4,Male (M),C19+Kidney.Disease,2872
4,Male (M),C19+MCVD,15055
4,Male (M),C19+Obesity,875
4,Male (M),COVID-19,33799
5,Female (F),C19+Chronic.Lower.Resp.Disease,1617
5,Female (F),C19+Diabetes,2347
5,Female (F),C19+Hypertensive.Disease,3744
5,Female (F),C19+Hypertensive+MCVD,8027
5,Female (F),C19+Kidney.Disease,1191
5,Female (F),C19+MCVD,8027
5,Female (F),C19+Obesity,468
5,Female (F),COVID-19,17726
5,Male (M),C19+Chronic.Lower.Resp.Disease,1520
5,Male (M),C19+Diabetes,2891
5,Male (M),C19+Hypertensive.Disease,3841
5,Male (M),C19+Hypertensive+MCVD,8492
5,Male (M),C19+Kidney.Disease,1778
5,Male (M),C19+MCVD,8492
5,Male (M),C19+Obesity,515
5,Male (M),COVID-19,18262
6,Female (F),C19+Chronic.Lower.Resp.Disease,772
6,Female (F),C19+Diabetes,1356
6,Female (F),C19+Hypertensive.Disease,1983
6,Female (F),C19+Hypertensive+MCVD,4104
6,Female (F),C19+Kidney.Disease,684
6,Female (F),C19+MCVD,4104
6,Female (F),C19+Obesity,355
6,Female (F),COVID-19,8426
6,Male (M),C19+Chronic.Lower.Resp.Disease,733
6,Male (M),C19+Diabetes,1725
6,Male (M),C19+Hypertensive.Disease,2011
6,Male (M),C19+Hypertensive+MCVD,4447
6,Male (M),C19+Kidney.Disease,994
6,Male (M),C19+MCVD,4447
6,Male (M),C19+Obesity,366
6,Male (M),COVID-19,9248
7,Female (F),C19+Chronic.Lower.Resp.Disease,1406
7,Female (F),C19+Diabetes,2690
7,Female (F),C19+Hypertensive.Disease,3587
7,Female (F),C19+Hypertensive+MCVD,6677
7,Female (F),C19+Kidney.Disease,1140
7,Female (F),C19+MCVD,6677
7,Female (F),C19+Obesity,869
7,Female (F),COVID-19,13485
7,Male (M),C19+Chronic.Lower.Resp.Disease,1530
7,Male (M),C19+Diabetes,3699
7,Male (M),C19+Hypertensive.Disease,4461
7,Male (M),C19+Hypertensive+MCVD,8662
7,Male (M),C19+Kidney.Disease,1795
7,Male (M),C19+MCVD,8662
7,Male (M),C19+Obesity,1017
7,Male (M),COVID-19,17178
8,Female (F),C19+Chronic.Lower.Resp.Disease,1243
8,Female (F),C19+Diabetes,2309
8,Female (F),C19+Hypertensive.Disease,2915
8,Female (F),C19+Hypertensive+MCVD,6130
8,Female (F),C19+Kidney.Disease,1182
8,Female (F),C19+MCVD,6130
8,Female (F),C19+Obesity,675
8,Female (F),COVID-19,13100
8,Male (M),C19+Chronic.Lower.Resp.Disease,1386
8,Male (M),C19+Diabetes,3105
8,Male (M),C19+Hypertensive.Disease,3483
8,Male (M),C19+Hypertensive+MCVD,7677
8,Male (M),C19+Kidney.Disease,1875
8,Male (M),C19+MCVD,7677
8,Male (M),C19+Obesity,727
8,Male (M),COVID-19,15809
9,Female (F),C19+Chronic.Lower.Resp.Disease,671
9,Female (F),C19+Diabetes,1148
9,Female (F),C19+Hypertensive.Disease,1430
9,Female (F),C19+Hypertensive+MCVD,3361
9,Female (F),C19+Kidney.Disease,669
9,Female (F),C19+MCVD,3361
9,Female (F),C19+Obesity,357
9,Female (F),COVID-19,7569
9,Male (M),C19+Chronic.Lower.Resp.Disease,789
9,Male (M),C19+Diabetes,1471
9,Male (M),C19+Hypertensive.Disease,1498
9,Male (M),C19+Hypertensive+MCVD,4024
9,Male (M),C19+Kidney.Disease,1018
9,Male (M),C19+MCVD,4024
9,Male (M),C19+Obesity,320
9,Male (M),COVID-19,8869
